0,1,2,3,4
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/8e23b467-7bf6-49c0-9c27-214dfcdb3391', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/48f52d86-aa99-47a4-98df-ab019c3d3e16'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [5, 4], [14, 5], [9, 6], [4, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [4, 4], [14, 5], [8, 6], [5, 7], [9, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/cf51e95f-daa0-4fd9-875e-a5f46b5a30e8', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/603adbd6-ff07-44ed-8bfa-f277da5f42a2'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [15, 2], [13, 3], [5, 4], [14, 5], [11, 6], [3, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [15, 2], [13, 3], [5, 4], [14, 5], [9, 6], [3, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/d525e21a-9544-4041-a4c1-6fc79f981f70', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/1638dba0-4088-492e-8a17-ee8acb1b8bce'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [13, 2], [14, 3], [3, 4], [15, 5], [8, 6], [5, 7], [9, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [13, 2], [14, 3], [3, 4], [15, 5], [8, 6], [5, 7], [9, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/a87bcb3b-6c71-4462-9414-66d4fd7eb0bb', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/da7651c4-3e44-40a0-a98f-3fb6380bfc69'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [5, 1], [15, 2], [13, 3], [3, 4], [14, 5], [9, 6], [4, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [13, 1], [3, 2], [8, 3], [4, 4], [14, 5], [15, 6], [5, 7], [9, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/e0f943af-2278-4626-8f7e-7806ee149e75', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/fb879daa-a15b-4716-83a8-cdfba49dbf09'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [8, 1], [13, 2], [15, 3], [3, 4], [14, 5], [10, 6], [5, 7], [4, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [4, 0], [8, 1], [13, 2], [15, 3], [9, 4], [14, 5], [10, 6], [5, 7], [3, 8], [11, 9]]))"
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/63c317a3-3a92-4df5-9bca-c1e78802a969', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/8af9d2c8-ea21-4d52-b0d6-54e5d4c934cf'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [15, 2], [13, 3], [4, 4], [14, 5], [8, 6], [5, 7], [9, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [15, 2], [13, 3], [5, 4], [14, 5], [9, 6], [4, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/97eea261-ad57-4889-99e2-154f6a1844fc', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/ab530776-39e6-48c4-866e-b927c49d50bd'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [5, 1], [13, 2], [15, 3], [3, 4], [14, 5], [11, 6], [4, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [8, 3], [4, 4], [14, 5], [9, 6], [5, 7], [15, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/12c2a569-9bc6-4120-a9a2-cb30e66202e2', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/6c857f1a-95ff-4493-ba03-aa2c150e99e8'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [3, 2], [8, 3], [13, 4], [14, 5], [15, 6], [5, 7], [9, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [3, 2], [8, 3], [13, 4], [14, 5], [15, 6], [5, 7], [9, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/7a262d93-7e71-4111-9e1e-013cf1cd62c7', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/8d2d7f13-cc6d-4d0a-9d96-f8fae916b070'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [14, 3], [4, 4], [15, 5], [11, 6], [5, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [13, 1], [3, 2], [11, 3], [5, 4], [15, 5], [14, 6], [8, 7], [4, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/9120985d-e03a-4ee1-952f-81c263b177b1', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/ebfa8cdb-c5c7-4d85-8e09-9aed4cc7a1a8'), ([None, None, None, None, None, None, None, None, None, None, [14, 0], [8, 1], [3, 2], [10, 3], [4, 4], [15, 5], [9, 6], [11, 7], [13, 8], [5, 9]], [None, None, None, None, None, None, None, None, None, None, [4, 0], [13, 1], [15, 2], [8, 3], [9, 4], [14, 5], [5, 6], [11, 7], [3, 8], [10, 9]]))"
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/38d384cc-4d8f-4676-a67c-fd087af3312f', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/ecc88fe0-926d-4562-82be-658dad7bcc31'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [5, 4], [14, 5], [4, 6], [9, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [5, 4], [14, 5], [4, 6], [9, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/4c76c083-fe9e-4614-a39b-e3707192fb96', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/213dcef4-b6fa-488d-b2cf-e1d3ef4fdc60'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [15, 2], [13, 3], [5, 4], [14, 5], [11, 6], [4, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [15, 2], [13, 3], [5, 4], [14, 5], [11, 6], [4, 7], [8, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/58f1a7c5-cc3e-4079-9c14-834a7e3c0988', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/1551298b-7af4-4833-aa4e-13bb28a8043e'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [15, 2], [13, 3], [5, 4], [14, 5], [9, 6], [4, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [13, 1], [15, 2], [14, 3], [5, 4], [3, 5], [9, 6], [4, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/112c2924-cd30-4384-b530-5347b7ea41b1', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/bb417ec5-907f-4ab4-b120-86bf8c42d5ce'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [8, 1], [15, 2], [13, 3], [3, 4], [14, 5], [4, 6], [9, 7], [5, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [13, 1], [15, 2], [14, 3], [5, 4], [3, 5], [4, 6], [11, 7], [8, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/d24dcdfa-ee9a-4ce5-b7ef-06ad2c51d1f3', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/0bdea8e2-5fac-4565-a29f-21c20b46b103'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [5, 1], [15, 2], [13, 3], [4, 4], [14, 5], [10, 6], [3, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [5, 1], [15, 2], [13, 3], [4, 4], [14, 5], [10, 6], [3, 7], [8, 8], [11, 9]]))"
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/e42c4ff3-46a7-49a8-bfe2-8b4aea8bf76c', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/2a93f7fd-97b9-4205-8d5a-a49d02ae6a40'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [11, 4], [14, 5], [9, 6], [4, 7], [8, 8], [5, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [8, 2], [15, 3], [4, 4], [13, 5], [11, 6], [5, 7], [14, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/83da7369-0742-4d94-aab2-eeaf4bc80169', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/a23fce1d-5769-4970-b4f1-dcb5c8143ab3'), ([None, None, None, None, None, None, None, None, None, None, [14, 0], [3, 1], [8, 2], [11, 3], [5, 4], [9, 5], [10, 6], [4, 7], [13, 8], [15, 9]], [None, None, None, None, None, None, None, None, None, None, [14, 0], [3, 1], [8, 2], [11, 3], [5, 4], [9, 5], [10, 6], [4, 7], [13, 8], [15, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/18195f00-848c-477e-99e8-ea16cd1fa246', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/c3f7fede-c8c8-4c1f-886a-65552f2f05f3'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [13, 2], [14, 3], [3, 4], [15, 5], [5, 6], [11, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [5, 1], [13, 2], [15, 3], [3, 4], [14, 5], [9, 6], [4, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/f4b06634-6142-4574-9762-ef4b1886fb90', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/8b514343-3719-448a-8517-0247eb499ed2'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [3, 2], [13, 3], [8, 4], [15, 5], [5, 6], [11, 7], [14, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [15, 0], [3, 1], [8, 2], [9, 3], [4, 4], [13, 5], [5, 6], [11, 7], [14, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/9a951450-ae40-4ef9-aacf-8f3cef02ec45', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/c09137b0-fbb2-4275-8720-ad7804b0f551'), ([None, None, None, None, None, None, None, None, None, None, [4, 0], [13, 1], [15, 2], [8, 3], [9, 4], [14, 5], [5, 6], [11, 7], [3, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [4, 0], [13, 1], [15, 2], [8, 3], [9, 4], [14, 5], [5, 6], [11, 7], [3, 8], [10, 9]]))"
