0,1,2,3,4
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/b7771fe5-2ff8-417a-aa12-5af2306ff376', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/f85d9dba-a184-4aa1-9d78-156277d1a788'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [15, 3], [5, 4], [14, 5], [11, 6], [4, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [4, 4], [14, 5], [5, 6], [9, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/e4764d8e-0a53-4f06-abb9-d8f449bd9e31', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/3329954f-0ad4-4770-9923-0a4f3cd49fc9'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [15, 2], [13, 3], [5, 4], [14, 5], [11, 6], [3, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [15, 2], [13, 3], [5, 4], [14, 5], [11, 6], [3, 7], [8, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/6bcc0ac3-12d2-4b64-9933-65cd2f90c23c', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/f12d6cc1-4825-4b4b-bed5-99d488014aab'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [13, 2], [14, 3], [3, 4], [15, 5], [8, 6], [5, 7], [9, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [13, 2], [14, 3], [3, 4], [15, 5], [8, 6], [5, 7], [9, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/570a5015-0717-494c-83fe-9d4751c01553', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/2c9d7efa-4ac1-464c-b0e3-b9ca1c5abeac'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [13, 1], [3, 2], [8, 3], [4, 4], [14, 5], [15, 6], [5, 7], [9, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [5, 1], [15, 2], [13, 3], [3, 4], [14, 5], [11, 6], [4, 7], [8, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/c5e40f52-8507-41a1-a04a-025b2e9e386b', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/293588c9-cfb9-4b5c-9062-cdcc97c44b91'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [15, 3], [4, 4], [14, 5], [10, 6], [5, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [15, 3], [4, 4], [14, 5], [10, 6], [5, 7], [8, 8], [11, 9]]))"
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/66860eda-d636-4049-9205-94c26c102190', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/2968bc9e-7eb8-44ef-8286-d2d7148bb7ff'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [5, 4], [14, 5], [9, 6], [4, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [4, 4], [14, 5], [5, 6], [9, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/9c723e03-9934-441a-90bb-4b68e85172f2', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/3b8a0fd5-7e8b-446a-b2bc-0ae6f4bed0be'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [5, 1], [15, 2], [13, 3], [3, 4], [14, 5], [11, 6], [4, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [5, 1], [8, 2], [15, 3], [4, 4], [11, 5], [14, 6], [3, 7], [13, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/597fff15-e247-4dc3-9b96-962d0154e9a6', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/51e0c4ab-20c6-4b08-b621-9b7156f43fb3'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [15, 2], [13, 3], [3, 4], [8, 5], [5, 6], [11, 7], [14, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [5, 1], [15, 2], [13, 3], [3, 4], [8, 5], [9, 6], [4, 7], [14, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/f066fd8b-ef46-4fab-9b53-c237f0d76e47', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/8cdcf6ae-9541-49ca-9eb6-8292f46d5ab5'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [13, 1], [3, 2], [9, 3], [8, 4], [14, 5], [15, 6], [4, 7], [5, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [13, 1], [3, 2], [14, 3], [8, 4], [15, 5], [9, 6], [4, 7], [5, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/1a40e9a1-9d90-4ab3-8be6-25993fe41a74', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/7495a219-8599-4b70-ba4c-c10af28ecb35'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [15, 2], [3, 3], [13, 4], [8, 5], [10, 6], [5, 7], [14, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [15, 2], [13, 3], [4, 4], [8, 5], [10, 6], [5, 7], [14, 8], [11, 9]]))"
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/60a2ddb9-fd95-4778-8b17-aaeea4d924e5', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/c4fe8e5c-8b5b-49fa-973d-d53e63923beb'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [8, 2], [15, 3], [4, 4], [13, 5], [5, 6], [11, 7], [14, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [15, 3], [4, 4], [14, 5], [5, 6], [11, 7], [8, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/6731a0b9-cd4c-45f6-a21e-a1d7764e1a01', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/84c38915-3e75-47d0-a537-f4d0facef4e9'), ([None, None, None, None, None, None, None, None, None, None, [14, 0], [5, 1], [8, 2], [11, 3], [3, 4], [9, 5], [10, 6], [4, 7], [13, 8], [15, 9]], [None, None, None, None, None, None, None, None, None, None, [14, 0], [5, 1], [8, 2], [11, 3], [3, 4], [9, 5], [10, 6], [4, 7], [13, 8], [15, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/e53a8afe-3eff-41d1-b3b5-b2b242c24869', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/1bd991d1-eabe-49e3-adb7-23e8fa8206ab'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [11, 3], [5, 4], [14, 5], [15, 6], [4, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [14, 0], [3, 1], [13, 2], [11, 3], [5, 4], [9, 5], [10, 6], [4, 7], [8, 8], [15, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/e2f897d0-49ef-4033-8fbd-62e08d9dab03', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/9b51d547-17c0-4349-8921-45cdf0cd2668'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [13, 1], [3, 2], [9, 3], [8, 4], [14, 5], [4, 6], [11, 7], [5, 8], [15, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [13, 1], [3, 2], [14, 3], [5, 4], [15, 5], [11, 6], [8, 7], [4, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/e9e925d6-42b4-49b6-a77d-1e710daa21a8', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/4ffea799-82d3-487d-9a04-7939ea04bfd1'), ([None, None, None, None, None, None, None, None, None, None, [5, 0], [8, 1], [13, 2], [14, 3], [10, 4], [15, 5], [11, 6], [3, 7], [4, 8], [9, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [8, 1], [13, 2], [5, 3], [11, 4], [14, 5], [10, 6], [3, 7], [4, 8], [15, 9]]))"
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/0183110f-63c6-4810-b27c-7623e05ca64f', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/1b7869ba-69db-43d2-aa62-72df91aeedda'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [15, 3], [4, 4], [14, 5], [5, 6], [11, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [4, 4], [14, 5], [8, 6], [5, 7], [9, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/ac13266a-0817-403d-bfa2-ba22b12b4fb3', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/35a1dec9-bda4-4e48-ad96-8d6e63bec5e5'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [5, 1], [15, 2], [13, 3], [3, 4], [14, 5], [11, 6], [4, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [5, 4], [9, 5], [14, 6], [4, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/8a747f41-fc62-444f-92fe-6f0ed1ca3f4f', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/e592e9e5-b0d3-49dc-896c-f202b783992d'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [15, 2], [13, 3], [3, 4], [8, 5], [5, 6], [11, 7], [14, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [14, 2], [13, 3], [3, 4], [8, 5], [9, 6], [5, 7], [15, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/e2720b44-1921-4a3c-a705-6a1e2b90998d', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/8814b634-2a52-4f7a-b6bd-28faef0702cd'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [13, 1], [3, 2], [15, 3], [8, 4], [5, 5], [14, 6], [9, 7], [4, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [13, 1], [3, 2], [15, 3], [8, 4], [5, 5], [14, 6], [11, 7], [4, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/5e6a4803-91cb-451b-bc10-a0fe28d361b6', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/4f11b707-7add-4a21-bd23-522666b0ad4c'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [4, 1], [15, 2], [13, 3], [3, 4], [14, 5], [10, 6], [5, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [8, 0], [13, 1], [15, 2], [9, 3], [4, 4], [14, 5], [10, 6], [5, 7], [3, 8], [11, 9]]))"
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/d0d2f443-967d-4d90-abee-10efd5c25ae4', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/dbc90daa-5110-405c-9499-2b2646883caf'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [15, 3], [5, 4], [14, 5], [11, 6], [4, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [13, 2], [15, 3], [5, 4], [14, 5], [9, 6], [4, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/55877e41-a8b6-404a-b6ed-f221989de408', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/8dcf98f6-8d53-4e2c-9cee-db4aa2077657'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [15, 2], [13, 3], [4, 4], [14, 5], [11, 6], [5, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [15, 2], [13, 3], [4, 4], [14, 5], [11, 6], [5, 7], [8, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/2a705cfa-a186-422d-b7a7-eba239024c76', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/2c0a42ac-ba00-48b7-bef5-6ae4b35c4502'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [13, 2], [14, 3], [3, 4], [15, 5], [8, 6], [5, 7], [9, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [13, 2], [14, 3], [3, 4], [15, 5], [8, 6], [5, 7], [9, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/5e13aba2-5dcd-49f6-a69d-830a585328c6', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/b6f99a31-5803-4d86-8e43-cce3778f6ffc'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [13, 1], [3, 2], [8, 3], [4, 4], [14, 5], [15, 6], [5, 7], [9, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [4, 1], [3, 2], [15, 3], [5, 4], [14, 5], [9, 6], [13, 7], [8, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/e5fac17f-8e69-4498-b339-b288274009a9', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/933200e1-dcc3-412a-9ccb-b79a087c790e'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [10, 3], [4, 4], [15, 5], [14, 6], [5, 7], [8, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [4, 0], [8, 1], [13, 2], [15, 3], [9, 4], [14, 5], [10, 6], [5, 7], [3, 8], [11, 9]]))"
"(('arn:aws:braket:eu-north-1:225989338317:quantum-task/feef610e-1487-4a68-80ab-12c1caec81b9', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/d3268888-e4a8-4a4b-b4b6-55959080f6eb'), ([None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [15, 2], [13, 3], [4, 4], [14, 5], [8, 6], [5, 7], [9, 8], [11, 9]], [None, None, None, None, None, None, None, None, None, None, [10, 0], [3, 1], [15, 2], [13, 3], [4, 4], [14, 5], [8, 6], [5, 7], [9, 8], [11, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/bdaa119e-b180-4652-abd7-4fa67edde4bd', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/75ef7c01-bdf9-4133-a779-5b635e40a15f'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [14, 3], [4, 4], [15, 5], [11, 6], [5, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [14, 0], [3, 1], [11, 2], [8, 3], [4, 4], [9, 5], [10, 6], [5, 7], [13, 8], [15, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/86f107d5-440b-40fb-bf5e-57724dac54e9', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/80a9b26c-c8e6-491d-82c3-8c068834fc2e'), ([None, None, None, None, None, None, None, None, None, None, [14, 0], [4, 1], [3, 2], [11, 3], [5, 4], [9, 5], [10, 6], [8, 7], [13, 8], [15, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [13, 1], [15, 2], [8, 3], [5, 4], [14, 5], [11, 6], [3, 7], [4, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/7b63eeb0-8556-4b9c-9be6-6fcc6a092190', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/e7a5fccd-98b0-460e-936d-7c8bf271f933'), ([None, None, None, None, None, None, None, None, None, None, [9, 0], [3, 1], [13, 2], [14, 3], [5, 4], [15, 5], [11, 6], [4, 7], [8, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [9, 0], [13, 1], [14, 2], [3, 3], [4, 4], [15, 5], [11, 6], [5, 7], [8, 8], [10, 9]]))","(('arn:aws:braket:eu-north-1:225989338317:quantum-task/bfd0a2a8-8cde-4a97-ae37-343416b39cd7', 'arn:aws:braket:eu-north-1:225989338317:quantum-task/8ae8bdf7-ab31-4e46-84ce-7169428d997e'), ([None, None, None, None, None, None, None, None, None, None, [4, 0], [13, 1], [15, 2], [8, 3], [9, 4], [14, 5], [5, 6], [11, 7], [3, 8], [10, 9]], [None, None, None, None, None, None, None, None, None, None, [4, 0], [13, 1], [15, 2], [8, 3], [9, 4], [14, 5], [5, 6], [11, 7], [3, 8], [10, 9]]))"
