0,1,2,3,4,5,6,7,8,9
(-0.006653708405792713-0.0011832623276859522j),,,,,,,,,
(-0.00469029787927866+0.00010138117067981511j),(-0.33426710963249207-0.003776451339945197j),,,,,,,,
(-0.004754476249217987+0.0001191762785310857j),(-0.33429014682769775-0.003757478902116418j),(0.001645056763663888-0.003288078820332885j),,,,,,,
(-0.0046625928953289986+0.00012990747927688062j),(-0.3343927562236786-0.00406394898891449j),(0.001174104050733149-0.003480010200291872j),(0.035852763801813126-0.0018960261950269341j),,,,,,
(-0.03208698704838753-0.06678206473588943j),(-0.3347070813179016-0.0025949350092560053j),(0.002151146763935685-0.0031962357461452484j),(0.03554811328649521-0.0018586523365229368j),(-0.02619936689734459-0.07137487083673477j),,,,,
(-0.035987574607133865-0.06982190161943436j),(-0.3323606848716736-0.0032598895486444235j),(0.0008233371190726757-0.0024484959430992603j),(0.034332454204559326-0.0027028953190892935j),(-0.031238943338394165-0.07342041283845901j),(0.15752102434635162-0.00038831072743050754j),,,,
(-0.03667164221405983-0.07042805850505829j),(-0.33240553736686707-0.0032363838981837034j),(0.0007843662751838565-0.0024861537385731936j),(0.034296464174985886-0.0027046827599406242j),(-0.031885430216789246-0.07405754178762436j),(0.15750275552272797-0.0004138899384997785j),(0.003404101822525263-0.0006936723366379738j),,,
(-0.03480277583003044-0.0686742514371872j),(-0.33307406306266785-0.003833593102172017j),(0.003380048321560025-0.004584025125950575j),(0.03397073596715927-0.0037198520731180906j),(-0.02795359492301941-0.07177235931158066j),(-0.0062770964577794075-0.11926636844873428j),(0.004964044783264399-0.0024772838223725557j),(0.1661667674779892+0.1195426881313324j),,
(-0.15253007411956787+0.22767780721187592j),(-0.34299659729003906+0.0010172365000471473j),(0.00045101571595296264-0.02158699370920658j),(0.04040707275271416-0.00621398538351059j),(-0.025283697992563248-0.7952995896339417j),(-0.7655186057090759+0.16333064436912537j),(0.014649136923253536-0.016738520935177803j),(0.926038384437561-0.16232092678546906j),(-0.10775817185640335+1.0194287300109863j),
(-0.10454759001731873+0.13602249324321747j),(-0.6501668691635132-0.04552937299013138j),(0.009398290887475014-0.008833448402583599j),(0.07538393139839172+3.7802503811690258e-06j),(0.16139023005962372-0.5669044852256775j),(-0.40070268511772156-0.05016816779971123j),(0.018837686628103256-0.0028340963181108236j),(0.7069823145866394+0.07467073947191238j),(-0.25122007727622986+0.7027074098587036j),(-0.39321020245552063-0.057477887719869614j)
